Model,Year,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification,Target
2,-0.2348756470873047,3,0,1,0.3496492731512767,1.4382371316287097,0.568828579705071,-0.649872098089222,1,5
1,0.22761455097771885,0,3,0,-0.24495863992271602,-0.09428918636655197,-0.712847481117001,0.8346879744421679,0,5
10,-0.6973658451523282,0,2,1,1.2415611427622655,0.027645342628408655,1.3935077533200653,-1.2099513520506047,1,2
6,1.6150851451727894,1,1,0,0.8451558673796035,0.20510193528604279,-0.05945078698463598,1.0779724003816435,0,0
6,-1.6223462412823755,0,3,0,0.25054795430561116,-0.5560525725321813,1.078906495810875,1.6685059637771764,0,5
9,0.9213498480752542,3,3,1,-0.6413639153053777,-1.7039285228401553,-1.2539277952607568,1.1266292855695386,0,0
5,0.45885965001023066,0,2,0,-1.0377691906880393,-0.5210514083705705,-0.9197865647946443,1.445524410793801,0,4
9,-0.2348756470873047,4,3,1,-0.24495863992271602,0.18221655871883574,-1.4230562619764813,0.16049257248615353,1,5
8,1.6150851451727894,3,2,0,-0.7404652341510432,-1.4042785168372527,0.6880301076450368,-0.09959423107216353,1,1
1,-0.6973658451523282,5,1,1,-0.5422625964597122,-0.7241375517086741,-1.424364055442102,0.5350455735728282,1,2
9,-1.159856043217352,3,1,0,0.05234531661428013,-1.4482543384761997,0.07779059787815784,0.8714431754833837,0,0
8,0.9213498480752542,4,0,0,-1.1368705095337048,0.6617566702722655,0.23791836838931554,-0.853600926717675,1,1
0,1.1525949471077659,0,0,0,1.0433585050709344,1.3768642816490804,-0.4259022089543212,1.528136100753105,0,1
4,0.22761455097771885,2,2,0,-1.2359718283793704,-1.0873177772771039,-1.2170403266275116,1.17983681469587,0,0
6,-1.6223462412823755,1,3,1,-0.04675600223138495,1.7046291280954071,0.24845764514167135,1.0849733910561608,0,4
10,-1.6223462412823755,3,3,1,0.8451558673796035,-1.6617476326966756,1.1473733301874929,-1.0811331236394865,1,2
3,-1.6223462412823755,5,0,1,-0.04675600223138495,1.0746254321431001,0.357735328548397,-0.876704195943582,1,5
10,-1.159856043217352,4,1,0,-0.44316127761404706,-1.4907113719266742,0.5180169571143336,0.6635137524502204,1,0
6,0.9213498480752542,4,3,1,-0.04675600223138495,-1.635738384969088,0.4093547059267236,0.5287446819657626,1,4
3,-0.4661207461198165,0,0,1,1.2415611427622655,0.1334254881641643,1.4249717255223537,-1.6202094055773175,1,1
9,0.45885965001023066,2,3,1,1.7370677369905927,-1.6588653869299157,-0.7749676707339888,-0.9572155887005307,1,4
9,0.6901047490427424,3,1,0,0.4487505919969422,-0.7778646838758804,-1.6957696640721114,-1.4157804778814127,1,4
3,-1.159856043217352,4,0,0,1.0433585050709344,-1.4591619991025004,-0.37424436706229985,0.45278393314725013,1,2
9,-0.0036305480547929366,2,0,1,-1.632377103762032,-1.6160804333023846,-0.7025005269331189,1.2613983560539963,0,4
0,1.3838400461402778,1,0,1,1.3406624616079306,1.2084513822955312,0.23187943973924305,-0.5578090707193197,1,2
2,1.3838400461402778,5,3,1,1.5388650992992616,0.3064120110398176,1.5020161464528963,-1.34577057113624,1,5
4,0.45885965001023066,3,1,0,0.25054795430561116,0.5859035556320882,0.6111010802555783,0.13073836211945508,1,5
5,-1.3911011422498636,4,2,1,0.8451558673796035,0.3535979986225808,-1.3041239856323785,0.22035104275327633,1,0
8,1.3838400461402778,1,3,0,0.05234531661428013,-0.2374177141733755,1.151489033152829,-1.1154379779446213,1,3
2,0.22761455097771885,5,1,0,-0.7404652341510432,-0.881970710612979,0.5736751084306068,0.37367273852520483,1,2
7,-1.159856043217352,4,1,1,1.2415611427622655,0.012716345093993801,-0.23111791160421244,-1.209251252983153,1,4
5,-0.6973658451523282,2,0,0,0.3496492731512767,1.2653541624931794,0.716109202642189,-1.5953558886827812,1,3
1,0.45885965001023066,2,2,0,0.25054795430561116,0.6940481782339882,1.6864919541328176,1.1290796323056196,0,2
7,-0.0036305480547929366,0,2,0,0.5478519108426073,-1.0995371186116307,-0.8312797187830723,-1.6751671823722782,1,5
5,-1.3911011422498636,0,1,1,1.2415611427622655,0.3929829377827365,-0.4468653689179486,1.2964033094265828,0,0
10,-0.4661207461198165,0,3,1,0.8451558673796035,-0.3629421061592706,0.6030235323796852,-1.2330546212765117,1,4
1,0.9213498480752542,2,0,1,-1.0377691906880393,0.7475164260508868,1.2878841987143388,-1.6713166375012936,1,0
7,-0.6973658451523282,4,0,1,-0.1458573210770505,0.922556764772315,0.519670931203207,-1.6223097027796727,1,2
9,1.1525949471077659,2,0,1,1.6379664181449276,-1.0918914007992078,-0.6425728145967308,0.8080842098790022,0,1
2,0.45885965001023066,0,2,0,0.15144663545994566,-0.41941341243973923,0.956320090665773,1.4150701013596507,0,4
8,0.22761455097771885,4,0,1,1.5388650992992616,-0.42735253251584426,0.6458345361219188,-1.3727243852331314,1,0
2,0.9213498480752542,5,2,1,1.0433585050709344,1.5026130400719089,-0.9670979166391611,1.491730949245615,0,4
6,-0.6973658451523282,3,3,1,0.5478519108426073,-0.26905338178098526,-1.1481503826002515,-1.7007207983342663,1,2
10,-1.3911011422498636,4,2,0,-0.5422625964597122,1.656338567284664,1.3866995343960982,-0.9250110315977512,1,2
9,-0.6973658451523282,1,0,1,-0.6413639153053777,-0.9201820407184063,1.3923538179092234,0.02397325433306652,1,3
8,1.6150851451727894,4,1,1,0.5478519108426073,0.8065420579210587,-1.1258409646573087,-1.6450629224718538,1,3
10,0.9213498480752542,4,0,0,-0.24495863992271602,1.1770055632114804,-0.8745138321759479,-1.3181166579718966,1,4
8,-0.92861094418484,5,0,1,1.0433585050709344,1.3095888684824342,-0.061258619128288255,1.1175279976926662,0,4
10,1.6150851451727894,4,3,0,0.9442571862252694,-1.531684135102051,1.60517797218216,-1.1700457052058562,1,0
6,0.6901047490427424,0,0,1,-0.6413639153053777,1.5324710351407387,-0.7640437488446856,0.4177789797746637,1,4
7,-0.2348756470873047,0,3,0,0.7460545485339384,-0.1610123129192084,0.04409568388157505,0.08138137786410825,1,1
6,-0.4661207461198165,4,1,1,-0.04675600223138495,1.0269907116864703,-0.3009694684738407,0.72617261898715,0,2
9,1.3838400461402778,1,1,1,-0.6413639153053777,-0.2573172912336996,-0.8332414089815035,0.03062419547385794,1,2
0,-1.3911011422498636,2,2,1,-0.3440599587683815,0.9757833871955929,-0.8057777462034669,-0.48989946117650207,1,4
7,0.9213498480752542,3,3,1,1.3406624616079306,1.3500783808705696,-0.672382812710146,-0.14405052185534828,1,0
8,0.6901047490427424,3,2,1,-0.44316127761404706,-1.0972071594588608,1.1522967879404182,0.22700198389406773,1,4
5,0.6901047490427424,1,2,0,-0.7404652341510432,0.6997436339407592,-1.256889562815251,0.12163707424258262,1,2
10,1.1525949471077659,5,1,1,-0.5422625964597122,1.365145450058482,0.3721595211839205,1.3482106404180108,0,4
10,-0.6973658451523282,3,0,0,-0.9386678718423742,-1.6776258728488855,0.009400692528929305,0.0012200346408853498,1,2
6,-0.2348756470873047,4,3,0,0.15144663545994566,-0.883265132364518,1.3119629842872393,-0.9988714832139086,1,5
0,0.6901047490427424,5,2,1,-1.2359718283793704,1.5724427788282587,0.7362646078182272,0.1170864303041464,1,0
5,-0.2348756470873047,0,0,1,1.1424598239166004,-0.9684553425724621,1.5859457153347953,-1.4199810722861232,1,2
6,1.6150851451727894,3,1,0,-0.9386678718423742,0.9856555104206626,0.9533583231112789,0.8479898567237508,0,2
5,-0.6973658451523282,1,0,1,0.3496492731512767,1.4840251437198109,-0.7488118014215729,0.02992409640640621,1,4
3,0.9213498480752542,0,2,0,-1.335073147225036,0.7470504342203327,1.2656517097987854,0.5893032513003371,1,2
1,1.6150851451727894,3,0,0,1.6379664181449276,0.716070606966836,-0.4799448506954157,0.9568552617124946,0,1
10,0.22761455097771885,3,1,0,-0.1458573210770505,0.24476301775319345,-0.6563431104994438,-0.889656028691439,1,5
10,-0.92861094418484,0,1,0,1.1424598239166004,-1.1531434380820267,0.6041390032768323,-1.6230098018471244,1,3
2,0.6901047490427424,2,3,0,0.9442571862252694,0.5064778369576638,0.29346112616450454,1.4612766398114647,0,0
1,-1.159856043217352,1,0,0,0.7460545485339384,0.5149692436477586,1.192799920860968,0.4611851219566709,1,5
4,1.6150851451727894,4,0,0,1.1424598239166004,1.6099810096228855,1.097792572034987,1.0772723013141918,0,4
6,-0.92861094418484,4,3,0,-1.335073147225036,0.31452372068279444,1.2992696947679787,0.9915101655513551,0,2
10,-0.6973658451523282,2,0,1,0.6469532296882728,-1.627229719322306,0.4253944081374257,-1.618809207442414,1,1
5,1.1525949471077659,3,0,0,-0.8395665529967087,-0.15226202187880572,-0.9304796996017789,0.23785351943956953,1,3
6,-0.4661207461198165,0,1,0,1.0433585050709344,1.131372881730564,-0.6569585427185596,-1.3478708683385952,1,4
9,-1.159856043217352,2,1,0,1.5388650992992616,-0.8851463586434211,0.07029001770768564,-0.7219823020367501,1,1
7,-1.3911011422498636,0,2,0,1.4397637804535965,1.1078661827226182,1.3521584010982313,-1.2834617541330362,1,0
10,1.3838400461402778,1,1,0,-1.335073147225036,1.6189384081435345,-1.5641825627224426,0.20459881373561242,1,2
2,1.1525949471077659,1,3,1,-0.44316127761404706,-0.3229531035150634,-1.3966311410682022,-0.21861107253895734,1,1
5,-0.92861094418484,3,3,0,-0.44316127761404706,-0.46891210021858526,0.4858990881792348,0.4384319022644897,1,4
5,-0.6973658451523282,4,0,1,-1.335073147225036,-0.930244012467035,-0.0007154745727844775,-1.2544076428337894,1,5
0,-0.92861094418484,3,0,1,-1.4341744660707012,1.4922058891895364,0.9071239776502144,1.6303505646010572,0,3
10,1.3838400461402778,3,0,1,-0.44316127761404706,-0.26159751249212143,-1.1177249522677208,-0.6250185811946857,1,5
3,0.6901047490427424,5,0,0,1.7370677369905927,1.0670487501574262,0.5029773322596945,-1.7227739189589957,1,5
0,1.1525949471077659,0,1,1,0.25054795430561116,-1.2998618288797847,0.050326935100121185,-0.2728687502664663,1,1
6,1.6150851451727894,4,0,0,0.4487505919969422,1.300424362481539,-1.4318646356125742,1.0030618001643086,0,2
6,0.9213498480752542,5,2,0,-0.1458573210770505,0.018170175407144197,-0.005331216216151982,0.27075817560980076,1,2
4,-1.159856043217352,1,3,0,0.5478519108426073,0.08351258542482586,1.2747293350307414,-0.652322444825303,1,0
5,-0.0036305480547929366,0,0,0,1.5388650992992616,-1.3473929955962916,1.0051315585443843,0.7223220741161656,0,1
6,0.45885965001023066,3,3,0,0.3496492731512767,0.9167750142821081,0.11094700868301442,0.798632872468404,0,3
0,-0.92861094418484,5,3,0,-1.5332757849163667,-1.4417131938917567,-1.585607296850407,-0.7569872554093364,1,1
9,1.3838400461402778,2,0,1,-0.04675600223138495,-1.3349838057382057,-0.2673899480183421,-0.5676104576636439,1,0
10,-1.3911011422498636,2,0,1,1.7370677369905927,1.7113256032900348,0.16848992117032932,-0.8360984500313817,1,4
9,-1.3911011422498636,1,3,0,-0.3440599587683815,0.9329984335680618,0.5340566593250358,0.754526631218945,0,5
5,-1.6223462412823755,2,2,0,0.3496492731512767,-0.2613904050118752,0.9865147339161354,-1.4686379574740183,1,1
5,1.1525949471077659,5,0,1,-1.335073147225036,0.9702605210556937,0.9944384237372497,0.43388125832605345,1,3
5,-0.92861094418484,2,0,0,-1.2359718283793704,-0.5480444166293276,-0.9464809372987862,1.5260358035507497,0,0
6,0.45885965001023066,1,1,0,1.3406624616079306,-1.528232343764614,0.013862576117517893,-0.48814921350787277,1,2
4,0.22761455097771885,2,2,1,-0.6413639153053777,1.5296923431141018,1.386430282800235,1.63350101040459,0,4
4,1.3838400461402778,3,0,1,-0.6413639153053777,-0.3644091174776813,0.10256174469756345,-1.3450704720687883,1,4
9,0.6901047490427424,4,1,0,-0.3440599587683815,-1.6825446755047333,-0.29631526231677846,0.17484460336891397,1,1
9,-0.2348756470873047,2,2,1,1.6379664181449276,0.5506089892067954,-0.2258098087143398,0.625708402807827,1,4
0,1.6150851451727894,1,1,0,-1.4341744660707012,-1.2574393133426844,-0.3838989599996769,-1.0562796067449503,1,5
10,0.9213498480752542,5,1,0,1.1424598239166004,0.9559528459620176,-0.8699365550462752,0.013121718787564731,1,3
0,0.45885965001023066,2,3,1,-0.5422625964597122,1.1030681927635808,-0.6101856940657688,-1.3331687879221088,1,4
7,-0.2348756470873047,0,1,0,1.2415611427622655,1.447315342846169,-0.9248254160886538,-1.1556936743230957,1,1
9,1.1525949471077659,1,3,1,1.7370677369905927,1.4130045369520454,1.6664519424978637,0.8591914418029785,0,3
8,1.6150851451727894,1,2,1,-0.5422625964597122,-0.4917974767857923,1.3462733305029377,1.4899807015769857,0,1
9,-0.2348756470873047,5,1,1,-1.2359718283793704,1.233545905318698,-0.31185492584944907,1.1056263135459867,0,4
8,1.6150851451727894,3,3,1,-1.2359718283793704,-1.5687045971960623,0.46966706340005904,0.0876822694711738,1,3
0,-0.0036305480547929366,1,1,1,0.9442571862252694,-0.5614546259752702,-1.0735676905461715,0.43388125832605345,1,1
9,-1.6223462412823755,2,0,0,-1.2359718283793704,0.5077895176658899,-1.1416883442995371,0.8185856958907782,0,2
6,0.45885965001023066,2,0,1,-0.8395665529967087,1.3175279885585391,1.0590588067443947,1.5340869428264445,0,5
2,1.1525949471077659,0,0,1,-1.0377691906880393,1.5209075341603249,1.0000157782229855,-0.9257111306652029,1,2
1,0.45885965001023066,3,0,0,-0.5422625964597122,0.25836307562269506,-1.1754217228098145,1.344360095547026,0,4
0,-0.0036305480547929366,2,2,1,-1.4341744660707012,0.5300708307490454,0.07609815927558976,-1.6205594551110434,1,3
6,-0.92861094418484,1,2,1,1.2415611427622655,0.0876719939864374,-1.037141796077263,-1.7003707488005404,1,2
6,-0.92861094418484,4,0,1,1.2415611427622655,-0.9958107889216501,0.7369569690647323,1.3566118292274314,0,4
10,-0.92861094418484,1,1,0,-0.3440599587683815,-1.1182803455739134,-1.4230562619764813,0.21720059694974353,1,4
0,-0.4661207461198165,4,1,1,0.3496492731512767,0.6956532612058964,0.8103087966805809,-1.0051723748209742,1,5
1,-0.2348756470873047,3,3,1,0.4487505919969422,-1.6294216068215785,-0.706616229898455,1.1101769574844231,0,3
3,-0.4661207461198165,5,2,0,0.8451558673796035,1.05163650183577,-1.6214177591001997,-1.7119223834134938,1,3
7,-1.6223462412823755,0,2,1,0.05234531661428013,-0.0772200782029262,-1.4247487005790493,0.014871966456194052,1,0
1,0.9213498480752542,5,2,0,0.05234531661428013,-0.41559918301187143,-1.3692828718312497,0.9232505064748115,0,0
7,-0.0036305480547929366,2,3,0,0.4487505919969422,-0.35367404641825234,1.0964078495419767,1.6373515552755744,0,2
1,1.1525949471077659,1,2,1,0.7460545485339384,1.5941890642541114,-1.084299289867001,-0.07194031790782027,1,0
1,0.45885965001023066,3,1,1,-0.5422625964597122,1.3482661904184152,0.06036617317444551,1.0461178928125898,0,0
5,1.6150851451727894,3,0,0,-0.5422625964597122,0.5051316383360633,-1.7040010700027834,-1.0282756440468812,1,5
7,0.6901047490427424,4,2,1,-0.8395665529967087,-1.4866037402351242,0.5631742961919457,-1.5761031643278587,1,1
10,1.1525949471077659,3,3,0,0.15144663545994566,-0.4306662521997837,1.2884996309334544,0.4471831406076363,1,1
5,-0.2348756470873047,3,2,0,-0.44316127761404706,1.27558872380868,1.4081242685240623,0.8644421848088664,0,3
2,-0.4661207461198165,1,0,0,0.15144663545994566,0.7186767094266009,-1.1101859075835538,1.1675850810154647,0,1
6,-0.4661207461198165,5,3,0,-0.3440599587683815,0.026092036526562022,-1.547373570237846,-0.5091521855314246,1,5
7,-0.6973658451523282,2,3,0,1.1424598239166004,0.5609643632191061,-1.5377574418141637,1.6678058647097247,0,1
7,-0.4661207461198165,3,2,0,-1.4341744660707012,1.2416230970483004,0.6823373596182168,-1.291512893408731,1,0
3,0.9213498480752542,1,3,0,0.25054795430561116,1.0096282012591622,1.2339569505143284,-0.3029730101668906,1,1
0,0.22761455097771885,1,0,1,0.25054795430561116,0.40520227911726336,-1.3697444459955865,1.7185630470999749,0,3
8,0.45885965001023066,3,1,1,-0.44316127761404706,-1.5201206341216371,-0.9556739560718266,0.15244143321045867,1,3
5,0.22761455097771885,3,0,0,-0.24495863992271602,1.5352324682106882,0.013016356816233851,-0.928161477401284,1,1
5,1.6150851451727894,0,2,1,1.0433585050709344,-0.3398496221118173,-0.9556739560718266,1.6804076479238557,0,1
4,0.45885965001023066,0,1,1,-0.7404652341510432,1.255136860134366,-0.26935163821677327,0.2284021820289712,1,1
0,-0.0036305480547929366,5,2,1,1.2415611427622655,-1.5459055154122912,-1.6104169081835071,1.319156529118764,0,4
7,0.45885965001023066,5,3,0,1.3406624616079306,-0.7295050872383886,1.7043779530008667,1.5288361998205566,0,3
9,0.22761455097771885,2,1,1,0.5478519108426073,-0.7208410909814218,0.5201325053675437,-0.6285190765319443,1,5
8,1.1525949471077659,3,3,0,0.9442571862252694,0.6117402137928039,-1.280045200059478,0.5469472577195076,1,1
1,0.45885965001023066,5,3,1,0.3496492731512767,1.1289048509242965,-1.1298028095678656,-1.5782034615302138,1,0
4,-0.0036305480547929366,4,0,1,0.05234531661428013,-0.35068824691136935,1.5377881441889945,0.6736651889282704,1,3
6,-0.0036305480547929366,1,1,0,1.6379664181449276,-1.4552269569778222,-0.6694979741830412,0.453133982680976,1,2
7,-1.6223462412823755,4,2,1,-0.7404652341510432,1.6144510794048665,-1.0218329196267608,-0.9491644494248359,1,1
5,0.45885965001023066,3,3,0,-1.2359718283793704,-0.17050473909716005,1.0322490406991685,0.18324579217833473,1,3
1,0.6901047490427424,2,0,0,-0.7404652341510432,0.7869186241677296,-0.0844911853999047,0.878444166157901,0,5
10,-0.6973658451523282,0,1,1,0.4487505919969422,-1.5646314834178867,-1.0871841283941057,0.6089060251889855,1,5
10,-0.92861094418484,0,2,1,-1.1368705095337048,-0.06536317495883023,-1.0071394753953742,1.7248639387070406,0,5
4,-1.3911011422498636,4,2,0,1.4397637804535965,1.0828579544828874,1.0032467973733425,-0.3540802420908668,1,2
6,-0.0036305480547929366,3,3,0,-0.3440599587683815,1.4665245616390055,-0.6905765276877529,-1.4714383537438251,1,1
5,-1.159856043217352,1,1,1,1.2415611427622655,1.7031103399069347,1.3216945062520058,0.8161353491546971,0,1
4,-0.92861094418484,0,1,1,-0.8395665529967087,0.5703014587868732,1.3637746842340395,1.1122772546867783,0,5
1,0.9213498480752542,0,2,1,-0.6413639153053777,-0.754478797564745,-0.6938844758654996,1.584844125216695,0,4
0,-0.2348756470873047,0,3,1,-1.5332757849163667,-1.386294683969206,1.5104783394657366,-0.472046934956483,1,3
8,0.45885965001023066,3,3,1,-0.8395665529967087,1.4022349479792422,1.5493274982974132,1.0097127413051,0,4
7,0.22761455097771885,3,1,0,-0.04675600223138495,-1.723620992420233,1.5482889564276556,-0.3568806383606737,1,4
6,-1.3911011422498636,3,1,1,1.5388650992992616,-0.06576013096263549,1.1840300117385698,0.9918602150850809,0,2
2,-1.159856043217352,2,1,1,-0.3440599587683815,1.1426257214906084,1.1257178089773605,-1.5859045512721828,1,3
10,-0.92861094418484,2,0,1,0.4487505919969422,-0.846935028537994,-0.3052005649802609,0.3176648131290666,1,4
7,0.45885965001023066,1,2,1,-0.24495863992271602,0.9782686769585475,0.4112010025840706,0.2165004978822918,1,2
1,-1.6223462412823755,4,2,1,-1.5332757849163667,-0.2640310253850145,-1.1925768959176637,0.7825305939170142,0,3
10,-0.2348756470873047,1,2,1,0.05234531661428013,-0.04361688953297739,-0.8876686958595453,-1.5533499446356773,1,5
0,-1.3911011422498636,1,0,0,-1.5332757849163667,-0.14290766735435154,1.0076702164482365,0.8220861912280368,0,4
6,-0.6973658451523282,5,3,0,1.3406624616079306,-1.5446973884441884,-0.8758985546689582,0.37437283759265655,1,2
10,1.6150851451727894,5,1,1,0.8451558673796035,0.7893521370606227,0.27599823694709746,0.9656065000556411,0,4
9,-1.6223462412823755,1,2,1,-0.44316127761404706,0.30855212166902846,-0.9060162688919312,-0.36423167856891686,1,4
9,-1.159856043217352,1,1,1,0.4487505919969422,0.10679491799583815,-0.04952694245139584,-0.6376203644088168,1,1
7,0.9213498480752542,0,3,0,-1.335073147225036,1.2639216690881432,-1.359859065976041,-1.4217313199547525,1,3
0,-1.3911011422498636,3,0,0,0.7460545485339384,-0.9392186699443711,1.7284567385737672,1.0713214592408522,0,3
